# Count a RMS AE jednotky 18.01
# form·t ¯·dku: Ëas, c1 [count], c2 [count], rms [mV]
#
# konfigurace jednotky:
# zesÌlenÌ g=35 [dB]
# maxim·lnÌ rozsah mÏ¯enÌ adc=2000 [mV]
# count prahy c1=204 [mV], c2=604 [mV]
# ud·lostnÌ prahy es=400 [mV], ee=400 [mV], mrtv· doba dt=992 [us]
# osciloskop trg=400 [mV], pamÏù sm=12000 [slov], pretrigger pt=500 [slov]
# osciloskop perioda pr=500 [ms], timeout to=5000 [ms], vzorkov·nÌ rt=4 [MHz]
# trigger zdroj ts=(TRG_EVENT), master tm=()
# interval count ic=1000 [ms]
#
# hodnota 'cycle': 2021/03/17 12:13:16.159000
13260457604.972954	    68574	        0	   85.247
13260457605.972639	    68652	        0	   85.239
13260457606.972326	    69048	        1	   85.280
13260457607.972034	    68885	        0	   85.358
13260457608.971737	    69147	        0	   85.343
13260457609.971426	    68881	        0	   85.271
13260457610.971111	    69016	        0	   85.255
13260457611.970797	    68421	        0	   85.257
13260457612.970484	    68613	        0	   85.318
13260457613.970169	    68698	        0	   85.328
13260457614.969854	    68517	        0	   85.281
13260457615.969542	    68779	        0	   85.284
13260457616.969227	    68832	        0	   85.343
13260457617.968914	    68788	        0	   85.394
13260457618.968620	    68978	        0	   85.422
13260457619.968306	    68715	        0	   85.350
13260457620.967993	    69126	        0	   85.333
13260457621.967817	    69111	       42	   86.820
13260457622.967505	    69073	        0	   85.445
13260457623.967209	    69062	        0	   85.451
13260457624.966896	    68989	        0	   85.439
13260457625.966583	    69255	        3	   85.418
13260457626.966269	    69094	        0	   85.502
13260457627.965956	    69175	        0	   85.485
13260457628.965641	    69303	        0	   85.548
13260457629.965326	    69284	        0	   85.447
13260457630.965014	    69112	        0	   85.534
13260457631.964699	    69086	        0	   85.532
13260457632.964386	    69160	        0	   85.527
13260457633.964071	    69175	        0	   85.514
13260457634.963757	    69333	        0	   85.454
13260457635.963444	    69246	        0	   85.572
13260457636.963129	    69207	        0	   85.553
13260457637.962814	    69073	        0	   85.545
13260457638.962523	    69496	        0	   85.526
13260457639.962227	    69349	        0	   85.635
13260457640.961914	    69372	        0	   85.597
13260457641.961599	    69296	        0	   85.571
13260457642.961285	    69349	        0	   85.509
13260457643.960974	    69447	        0	   85.615
13260457644.960657	    69495	        0	   85.626
13260457645.960344	    69333	        0	   85.598
13260457646.960030	    69579	        0	   85.572
13260457647.959715	    69432	        0	   85.645
13260457648.959402	    69308	        0	   85.641
13260457649.959087	    69561	        0	   85.661
13260457650.958775	    69463	        0	   85.691
13260457651.958460	    69617	        0	   85.655
13260457652.958145	    69635	        0	   85.686
13260457653.957832	    69651	        0	   85.733
13260457654.957518	    69632	        0	   85.801
13260457655.957203	    69654	        2	   85.781
13260457656.956890	    69763	        0	   85.765
13260457657.956575	    69615	        0	   85.798
13260457658.956263	    69624	        0	   85.820
13260457659.955969	    69708	        0	   85.828
13260457660.955654	    69703	        0	   85.808
13260457661.955341	    69675	        0	   85.792
13260457662.955027	    69634	        0	   85.784
13260457663.954714	    69742	        0	   85.779
13260457664.954420	    69663	        0	   85.839
13260457665.954105	    69750	        0	   85.770
13260457666.953791	    69652	        0	   85.802
13260457667.953476	    69625	        0	   85.793
13260457668.953163	    69629	        0	   85.780
13260457669.952869	    69789	        0	   85.828
13260457670.952555	    69578	        0	   85.823
13260457671.952242	    69606	        0	   85.788
13260457672.951927	    69709	        0	   85.783
13260457673.951614	    69566	        0	   85.771
13260457674.951300	    69788	        0	   85.785
13260457675.950985	    69698	        0	   85.829
13260457676.950672	    69673	        0	   85.750
13260457677.950359	    69717	        0	   85.816
13260457678.950045	    69592	        0	   85.775
13260457679.949730	    69786	        0	   85.776
13260457680.949436	    69734	        0	   85.827
13260457681.949121	    69758	        0	   85.792
13260457682.948809	    69661	        0	   85.805
13260457683.948494	    69759	        0	   85.827
13260457684.948179	    69699	        0	   85.795
13260457685.947866	    69687	        0	   85.914
13260457686.947571	   107212	    25408	  354.728
13260457687.947298	    78243	     1032	  161.930
13260457688.946962	    76042	        1	  134.085
13260457689.946770	    76037	        0	  137.017
13260457690.946476	    76047	        0	  106.768
13260457691.946161	    76001	        0	   98.513
13260457692.945848	    75946	        0	   95.536
13260457693.945534	    75968	        0	   97.050
13260457694.945219	    75979	        0	   97.706
13260457695.944927	    76004	        0	   97.276
13260457696.944632	    75973	        0	   96.701
13260457697.944319	    76058	        0	  102.930
13260457698.944004	    76063	        0	  104.620
13260457699.943689	    76065	        0	  104.911
13260457700.943357	    76063	        0	  105.213
13260457701.943041	    76066	        0	  105.759
13260457702.942707	    93930	        6	  161.905
13260457703.942415	    76083	        2	  117.994
13260457704.942120	   113195	    19353	  255.261
13260457705.941847	    78860	     2329	  151.183
13260457706.941971	    76669	      617	  121.204
13260457707.941719	    76083	        0	  104.759
13260457708.941404	    76076	        0	  106.670
13260457709.941391	    76107	        0	  104.195
