# Count a RMS AE jednotky 18.02
# form·t ¯·dku: Ëas, c1 [count], c2 [count], rms [mV]
#
# konfigurace jednotky:
# zesÌlenÌ g=35 [dB]
# maxim·lnÌ rozsah mÏ¯enÌ adc=2000 [mV]
# count prahy c1=204 [mV], c2=604 [mV]
# ud·lostnÌ prahy es=400 [mV], ee=400 [mV], mrtv· doba dt=992 [us]
# osciloskop trg=400 [mV], pamÏù sm=12000 [slov], pretrigger pt=500 [slov]
# osciloskop perioda pr=500 [ms], timeout to=5000 [ms], vzorkov·nÌ rt=4 [MHz]
# trigger zdroj ts=(TRG_EVENT), master tm=()
# interval count ic=1000 [ms]
#
# hodnota 'cycle': 2021/03/17 12:13:16.159000
13260457640.207718	        0	        0	   72.597
13260457641.207682	        0	        0	   72.523
13260457642.207647	        0	        0	   72.454
13260457643.207609	        2	        0	   72.490
13260457644.207594	        0	        0	   72.713
13260457645.207556	        0	        0	   72.513
13260457646.207520	        0	        0	   72.464
13260457647.207485	        0	        0	   72.551
13260457648.207447	        0	        0	   72.591
13260457649.207430	        1	        0	   72.561
13260457650.207396	        0	        0	   72.630
13260457651.207359	        0	        0	   72.564
13260457652.207321	        0	        0	   72.538
13260457653.207287	        0	        0	   72.553
13260457654.207249	        0	        0	   72.636
13260457655.207212	        0	        0	   72.741
13260457656.207178	        0	        0	   72.677
13260457657.207140	        0	        0	   72.597
13260457658.207104	        0	        0	   72.669
13260457659.207069	        0	        0	   72.675
13260457660.207052	        0	        0	   72.775
13260457661.207014	        0	        0	   72.663
13260457662.206980	        0	        0	   72.651
13260457663.206942	        0	        0	   72.616
13260457664.206905	        0	        0	   72.581
13260457665.206890	        0	        0	   72.704
13260457666.206852	        0	        0	   72.500
13260457667.206818	        0	        0	   72.614
13260457668.206781	        0	        0	   72.584
13260457669.206743	        0	        0	   72.614
13260457670.206707	        0	        0	   72.723
13260457671.206671	        0	        0	   72.620
13260457672.206635	        0	        0	   72.629
13260457673.206598	        0	        0	   72.613
13260457674.206562	        0	        0	   72.622
13260457675.206545	        0	        0	   72.680
13260457676.206511	        0	        0	   72.572
13260457677.206474	        0	        0	   72.564
13260457678.206436	        0	        0	   72.585
13260457679.206400	        0	        0	   72.592
13260457680.206385	        0	        0	   72.630
13260457681.206347	        0	        0	   72.696
13260457682.206310	        0	        0	   72.658
13260457683.206274	        0	        0	   72.669
13260457684.206238	        0	        0	   72.707
13260457685.206202	        0	        0	   72.625
13260457686.206266	     6913	     1135	  127.616
13260457687.206348	    54931	     7468	  239.454
13260457688.206293	    86346	    17278	  259.254
13260457689.206257	    77271	     4296	  201.222
13260457690.206221	    76521	      390	  192.445
13260457691.206182	    78549	      936	  188.912
13260457692.206148	    77302	      230	  171.876
13260457693.206110	    76083	        4	  174.959
13260457694.206074	    76140	       35	  188.912
13260457695.206038	    76086	        1	  184.351
13260457696.206142	    76087	        0	  180.883
13260457697.206106	    76079	        0	  176.181
13260457698.206068	    76082	        0	  172.297
13260457699.206030	    76089	        0	  171.317
13260457700.205996	    76085	        0	  171.222
13260457701.205959	    76084	        1	  170.843
13260457702.205921	    76083	        0	  168.908
13260457703.205887	    76086	        0	  165.794
13260457704.205849	    76088	        0	  165.156
13260457705.205833	    76090	        0	  163.939
13260457706.205795	    76092	        0	  162.762
13260457707.206039	    76116	        0	  161.536
13260457708.206142	    76122	        4	  160.488
13260457709.206108	    76095	        0	  159.192
# hodnota 'cycle': 2021/03/17 13:08:52.082000
13260460310.228771	    77390	        0	   98.798
13260460311.228714	    77185	        0	   98.656
13260460312.228714	    77202	        0	   98.648
13260460313.228714	    77185	        0	   98.647
13260460314.228714	    77198	        0	   98.616
13260460315.228714	    77187	        0	   98.639
13260460316.228714	    77182	        0	   98.587
13260460317.228714	    77197	        0	   98.645
13260460318.228714	    77210	        0	   98.560
13260460319.228714	    77179	        0	   98.516
13260460320.228714	    77181	        0	   98.540
13260460321.228714	    77177	        0	   98.515
13260460322.228714	    77144	        0	   98.493
13260460323.228714	    77159	        0	   98.477
13260460324.228714	    77123	        0	   98.319
13260460325.228714	    77102	        0	   98.042
13260460326.228714	    76940	        0	   97.586
13260460327.228714	    76216	        0	   95.780
13260460328.228714	    75920	        0	   95.096
13260460329.228714	    75898	        0	   95.050
13260460330.228714	    75888	        0	   95.040
13260460331.228714	    75928	        0	   95.078
13260460332.228714	    75957	        0	   95.081
13260460333.228714	    75986	        0	   95.269
13260460334.228714	    75867	        0	   95.037
13260460335.228714	    75892	        0	   95.029
13260460367.225510	    66424	        0	   83.879
13260460368.225470	    66124	        0	   83.733
13260460369.225433	    37698	        0	   63.459
13260460370.225393	    66168	        0	   83.696
13260460371.225357	    66002	        0	   83.703
13260460372.225319	    66067	        0	   83.672
13260460373.225300	    66047	       18	   83.953
13260460374.225361	    65900	        7	   83.742
13260460375.225363	    66034	        0	   83.683
13260460376.225325	    66081	        0	   83.703
13260460377.225286	    66365	        0	   83.824
13260460378.225250	    66309	        0	   83.809
13260460379.225210	    66480	        0	   83.860
13260460380.225172	    66645	        0	   83.920
13260460381.225134	    66542	        0	   83.952
13260460382.225094	    66382	        0	   83.923
13260460383.225058	    66572	        0	   83.859
13260460384.225019	    66330	        0	   83.980
13260460385.224981	    66366	        0	   83.903
13260460386.224964	    66594	        0	   84.023
13260460387.224924	    66321	        0	   84.003
13260460388.224886	    66220	        0	   83.942
13260460389.224848	    66382	        0	   83.902
13260460390.224871	    66602	        0	   84.005
13260460391.225012	    66513	       10	   84.500
13260460392.224974	    66342	        0	   83.944
13260460393.224934	    66310	        0	   83.964
13260460394.224897	    66249	        0	   83.858
13260460395.224859	    66251	        1	   83.897
13260460396.224840	    66505	        0	   83.914
13260460397.224802	    66521	        0	   83.918
13260460398.224764	    66404	        0	   83.916
13260460399.224726	    66533	        0	   83.912
13260460400.224667	    66176	       41	   85.350
13260460401.224709	    66110	       29	   84.480
13260460402.224651	    65907	        0	   83.762
13260460403.224611	    65755	        3	   83.683
13260460404.224575	    65859	        0	   83.611
13260460405.224537	    65722	        0	   83.563
13260460406.224537	    66078	        0	   83.652
13260460407.224499	    66247	        0	   83.720
13260460408.224442	    66233	        7	   83.921
13260460409.224403	    66470	        0	   83.754
13260460410.224365	    67102	        0	   84.407
13260460411.224348	    67147	        0	   84.522
13260460412.224308	    67108	        0	   84.465
13260460413.224590	    67522	       64	   86.113
13260460414.224552	    67517	        0	   84.795
13260460415.224514	    67688	        0	   84.701
13260460416.224476	    68177	        0	   84.937
13260460417.224438	    68345	        0	   85.147
13260460418.224398	    68130	        0	   85.327
13260460419.224361	    68045	        4	   85.070
13260460420.224382	    68252	       49	   87.778
13260460421.224344	    68153	        0	   84.714
13260460422.224487	    68334	       23	   85.488
13260460423.224487	    68300	      207	   93.310
13260460424.224449	    67751	       16	   84.588
13260460425.224411	    67723	        0	   84.505
13260460426.224373	    67505	        0	   84.316
13260460427.224575	    67723	       70	   87.053
13260460428.224615	    68292	        0	   84.943
13260460429.224577	    68326	        0	   85.232
13260460430.224701	    68474	        1	   85.466
13260460431.224642	    68250	        8	   85.225
13260460432.224604	    67598	      126	   87.016
13260460433.224686	    67859	       62	   86.878
13260460434.224646	    68352	       42	   86.176
13260460435.224609	    68117	        0	   85.086
13260460436.224689	    68200	        2	   85.234
13260460437.224672	    68237	        7	   85.394
13260460438.224634	    68224	        0	   85.175
13260460439.224596	    68353	        2	   85.191
13260460440.224537	    68348	        0	   85.218
13260460441.224499	    68239	        8	   85.303
13260460442.224520	    68319	       13	   85.302
13260460443.224482	    68460	        9	   85.243
13260460444.224586	    68195	       14	   85.270
13260460445.224886	    68500	        0	   85.235
13260460446.224848	    68614	        3	   85.318
13260460447.224810	    68711	        5	   85.360
13260460448.224791	    68510	        0	   85.250
13260460449.224773	    68493	       40	   86.542
13260460450.224735	    68003	        0	   85.185
13260460451.224695	    67843	        0	   85.049
13260460452.224657	    68013	        6	   85.086
13260460453.224899	    67590	       13	   85.248
13260460454.224861	    67552	        0	   84.942
13260460455.224823	    67626	      155	   91.573
13260460456.224785	    67718	       10	   85.144
13260460457.224747	    67952	        0	   85.092
13260460458.224728	    68175	        0	   85.203
13260460459.224689	    68434	        0	   85.322
13260460460.224653	    68675	        0	   85.503
13260460461.224613	    68418	        0	   85.395
13260460462.224575	    68410	        1	   85.391
13260460463.224617	    68266	       48	   86.421
13260460464.225119	    68061	      121	   87.220
13260460465.225140	    67969	       10	   85.311
13260460466.225082	    68281	       18	   85.507
13260460467.225042	    68117	        0	   85.255
13260460468.225004	    67841	        6	   85.078
13260460469.224966	    64053	       73	   87.673
13260460470.224930	    62004	        3	   81.455
13260460471.224871	    62236	        5	   81.661
13260460472.224833	    61771	        0	   81.276
13260460473.224993	    63560	       60	   84.234
13260460474.224957	    62652	       48	   83.239
13260460475.225239	    64477	      134	   87.108
13260460476.225599	    65247	        0	   83.004
13260460477.225561	    64850	       34	   84.819
13260460478.225523	    61374	       58	   84.546
13260460479.226046	    61121	        0	   80.742
13260460480.226267	    61348	       80	   82.895
13260460481.226349	    64283	       63	   86.239
13260460482.226309	    64616	       10	   82.800
13260460483.226271	    64779	        0	   82.763
13260460484.226254	    64875	        0	   82.746
13260460485.226213	    64591	        0	   82.679
13260460486.226175	    64784	        0	   82.679
13260460487.226137	    64633	        1	   82.701
13260460488.226099	    64617	        0	   82.662
13260460489.226461	    64857	       10	   82.803
13260460490.226442	    64676	        0	   82.712
13260460491.226402	    64669	        0	   82.710
13260460492.226366	    64531	        0	   82.649
13260460493.226328	    64490	        0	   82.647
13260460494.226290	    64635	        0	   82.683
13260460495.226271	    64638	        0	   82.723
13260460496.226234	    64563	        0	   82.740
13260460497.226194	    64594	        0	   82.759
13260460498.226156	    64645	        0	   82.758
13260460499.226118	    64586	        0	   82.788
13260460500.226099	    64896	        0	   82.788
13260460501.226063	    64748	        0	   82.815
13260460502.226023	    64710	        0	   82.867
13260460503.225986	    64921	       10	   82.965
13260460504.225946	    64894	       13	   83.232
13260460505.225906	    64966	        0	   82.901
13260460506.225870	    64974	        0	   82.943
13260460507.225832	    65254	        0	   83.111
13260460508.225773	    65257	       74	   85.798
13260460509.225735	    65264	      146	   86.991
13260460510.225718	    66070	        0	   83.242
13260460511.225677	    66618	        0	   83.471
13260460512.225639	    66531	        0	   83.505
13260460513.225601	    66537	        0	   83.595
13260460514.225563	    66585	        0	   83.622
13260460515.225546	    66675	        0	   83.648
13260460516.225927	    66092	        1	   83.425
13260460517.225868	    65599	       13	   83.456
13260460518.226151	    65979	       43	   88.556
13260460519.226393	    66200	      175	   91.256
13260460520.226353	    65886	        0	   83.310
13260460521.226315	    66034	        0	   83.340
13260460522.226276	    66024	        0	   83.342
13260460523.226238	    65989	        0	   83.296
13260460524.226200	    66018	        0	   83.327
13260460525.226162	    65729	        0	   83.106
13260460526.226143	    65636	        0	   82.977
13260460527.226105	    65715	        0	   82.934
13260460528.226067	    65692	        0	   82.984
13260460529.226028	    65643	        0	   82.944
13260460530.225990	    65585	        0	   82.929
13260460531.225971	    65723	        0	   82.933
13260460532.225933	    65600	        0	   82.936
13260460533.225895	    65645	        0	   82.943
13260460534.225857	    65628	        0	   82.950
13260460535.225817	    65641	        0	   82.955
13260460536.225779	    65967	        0	   82.993
13260460537.225742	    65570	        0	   82.953
13260460538.225723	    65846	        0	   82.971
13260460539.225685	    65672	        0	   82.959
13260460540.225647	    65692	        0	   82.934
13260460541.225588	    65682	        0	   82.919
13260460542.225550	    65607	        0	   82.936
13260460543.225512	    65861	        0	   82.939
13260460544.225473	    65831	        0	   82.973
13260460545.225435	    65797	        0	   82.960
13260460546.225418	    65827	        0	   82.943
13260460547.225380	    65811	        0	   82.973
13260460548.225340	    65819	        0	   82.976
13260460549.225302	    65873	        0	   82.955
13260460550.225262	    65690	        0	   83.011
13260460551.225225	    65673	        0	   82.983
13260460552.225185	    65923	        0	   82.967
13260460553.225149	    65682	        0	   83.073
13260460554.225111	    65815	        0	   82.733
13260460555.225071	    65854	        0	   82.758
13260460556.225033	    65882	        0	   83.096
13260460557.224995	    65843	        0	   82.971
13260460558.224957	    65648	        0	   82.934
13260460559.224918	    65401	        0	   82.799
13260460560.224880	    65423	        0	   82.837
13260460561.224842	    65610	        0	   82.848
13260460562.224804	    65584	        0	   82.808
13260460563.224764	    65465	        0	   82.806
13260460564.224726	    65536	        0	   82.812
13260460565.224688	    65601	        0	   82.832
13260460566.224649	    65608	        0	   82.844
13260460567.224630	    65663	        0	   82.845
13260460568.224592	    65567	        0	   82.804
13260460569.224554	    65599	        0	   82.844
13260460570.224516	    65555	        0	   82.832
13260460571.224478	    65429	        0	   82.858
13260460572.224438	    65771	        0	   82.861
13260460573.224401	    65556	        0	   82.835
13260460574.224361	    65587	        0	   82.875
13260460575.224323	    65592	        0	   82.852
13260460576.224287	    65625	        0	   82.857
13260460577.224268	    65496	        0	   82.831
13260460578.224228	    65566	        0	   82.841
13260460579.224190	    65554	        0	   82.841
13260460580.224152	    65801	        0	   82.885
13260460581.224113	    65599	        0	   82.870
13260460582.224077	    65608	        0	   82.887
13260460583.224058	    65953	        0	   82.923
13260460584.224020	    65726	        0	   82.894
13260460585.223980	    65853	        0	   82.899
13260460586.223942	    65814	        0	   83.009
13260460587.223904	    65893	        0	   83.070
13260460588.223885	    66142	        0	   83.074
13260460589.223846	    65992	        0	   83.114
13260460590.223810	    66118	        0	   83.148
13260460591.223770	    65873	        0	   82.994
13260460592.223732	    65766	        0	   82.974
13260460593.223713	    65915	        0	   82.939
13260460594.223675	    65757	        0	   82.902
13260460595.223637	    65741	        0	   82.924
13260460596.223598	    65761	        0	   82.923
13260460597.223560	    65794	        0	   82.939
13260460598.223543	    65795	        0	   82.969
13260460599.223503	    65888	        0	   82.963
13260460600.223465	    66060	        0	   83.011
13260460601.223427	    65998	        0	   83.022
13260460602.223389	    65983	        0	   83.015
13260460603.223351	    66286	        0	   83.071
13260460604.223310	    66167	        0	   83.069
13260460605.223274	    66379	        0	   83.136
13260460606.223236	    66198	        0	   83.098
13260460607.223196	    65947	        0	   83.105
13260460608.223198	    66305	        0	   83.064
13260460609.223160	    66314	        0	   83.087
13260460610.223122	    66209	        0	   83.093
13260460611.223083	    65901	        0	   83.108
13260460612.223043	    66027	        0	   83.071
13260460613.223007	    65989	        0	   83.104
13260460614.222967	    66507	        0	   83.126
13260460615.222929	    66275	        0	   83.098
13260460616.222891	    66017	        0	   83.015
13260460617.222853	    65918	        0	   82.995
13260460618.222815	    65826	        0	   83.002
13260460619.222776	    66000	        2	   83.073
13260460620.222738	    65723	        0	   82.966
13260460621.222700	    65991	        0	   82.942
13260460622.222660	    65990	        0	   82.971
13260460623.222622	    65903	        0	   82.954
13260460624.222605	    66004	        0	   82.934
13260460625.222567	    66097	        0	   82.966
13260460626.222527	    66018	        0	   83.003
13260460627.222490	    66015	        0	   82.980
13260460628.222450	    66063	        1	   83.043
13260460629.222431	    66113	        0	   82.952
13260460630.222393	    66104	        0	   82.996
13260460631.222355	    66024	        0	   82.897
13260460632.222317	    65810	        0	   82.904
13260460633.222279	    65954	        0	   82.955
13260460634.222240	    65915	        0	   82.993
13260460635.222202	    65880	        0	   82.811
13260460636.222162	    65956	        0	   83.004
13260460637.222345	    65790	       29	   84.085
13260460638.222506	    65961	        0	   82.872
13260460639.222509	    65880	        0	   82.797
13260460640.222469	    65895	        0	   82.697
13260460641.222431	    65787	        0	   82.831
13260460642.222393	    65922	        0	   82.765
13260460643.222374	    65784	        0	   82.887
13260460644.222355	    65958	        0	   82.855
13260460645.222357	    66021	        0	   82.934
13260460646.222319	    65950	        0	   82.940
13260460647.222282	    65901	        0	   82.975
13260460648.222242	    66188	        0	   82.984
13260460649.222204	    66152	        0	   83.001
13260460650.222185	    66305	        0	   83.020
13260460651.222147	    65967	        0	   82.915
13260460652.222109	    66200	        0	   82.934
13260460653.222071	    65997	        0	   82.879
13260460654.222033	    66033	        0	   82.878
13260460655.222013	    66021	        0	   82.927
13260460656.221975	    65900	        0	   82.915
13260460657.221956	    65964	        0	   82.909
13260460658.221918	    65928	        0	   82.895
13260460659.221880	    65849	        0	   82.889
13260460660.221861	    66104	        0	   82.916
13260460661.221823	    65847	        0	   82.893
13260460662.221806	    65853	        0	   82.892
13260460663.221766	    65844	        0	   82.869
13260460664.221746	    65820	        0	   82.882
13260460665.221748	    65854	        0	   82.891
13260460666.221710	    65870	        0	   82.875
13260460667.221693	    65840	        0	   82.835
13260460668.221655	    65696	        0	   82.754
13260460669.221617	    65711	        0	   82.844
13260460670.221617	    65875	        0	   82.842
13260460671.221579	    65683	        0	   82.838
13260460672.221540	    65680	        0	   82.840
13260460673.221502	    65640	        0	   82.815
13260460674.221464	    65830	        0	   82.829
13260460675.221447	    65702	        0	   82.824
13260460676.221407	    65772	        0	   82.830
13260460677.221369	    65736	        0	   82.803
13260460678.221329	    65690	        0	   82.809
13260460679.221292	    65705	        0	   82.814
13260460680.221254	    65553	        0	   82.786
13260460681.221235	    65967	        0	   82.834
13260460682.221197	    65625	        0	   82.803
13260460683.221159	    65678	        0	   82.793
13260460684.221121	    65522	        0	   82.774
13260460685.221081	    65626	        0	   82.781
13260460686.221083	    65660	        0	   82.771
13260460687.221045	    65687	        0	   82.791
13260460688.221228	    65764	       10	   83.519
13260460689.221449	    65643	        0	   82.769
13260460690.221409	    65544	        0	   82.756
13260460691.221390	    65714	        0	   82.773
13260460692.221354	    65613	        0	   82.738
13260460693.221313	    65705	        0	   82.775
13260460694.221277	    65564	        0	   82.758
13260460695.221237	    65462	        0	   82.724
13260460696.221220	    65545	        0	   82.694
13260460697.221180	    65555	        6	   82.771
13260460698.221142	    65502	        0	   82.664
13260460699.221363	    65425	       34	   83.845
13260460700.221766	    65513	       23	   83.255
13260460701.222027	    65778	        0	   82.708
13260460702.221989	    65508	        0	   82.676
13260460703.221951	    65572	        0	   82.669
13260460704.221912	    65510	        0	   82.661
13260460705.221874	    65434	        0	   82.660
13260460706.221836	    65481	        0	   82.665
13260460707.221796	    65533	        0	   82.644
13260460708.221758	    65522	        0	   82.641
13260460709.221720	    65474	        0	   82.619
13260460710.221682	    65351	        0	   82.623
13260460711.221643	    65514	        0	   82.615
13260460712.221624	    65649	        0	   82.644
13260460713.221586	    65508	        0	   82.609
13260460714.221548	    65461	        0	   82.613
13260460715.221508	    65559	        0	   82.604
13260460716.221470	    65459	        0	   82.588
13260460717.221453	    65700	        0	   82.592
13260460718.221415	    65348	        0	   82.559
13260460719.221375	    65524	        0	   82.585
13260460720.221338	    65435	        0	   82.560
13260460721.221298	    65549	        0	   82.578
13260460722.221279	    65656	        0	   82.596
13260460723.221241	    65515	        0	   82.599
13260460724.221203	    65622	        0	   82.498
13260460725.221165	    65444	        0	   82.599
13260460726.221127	    65494	        0	   82.799
13260460727.221107	    65631	        0	   82.579
13260460728.221069	    65489	        0	   82.571
13260460729.221031	    65589	        0	   82.630
13260460730.220993	    65358	        0	   82.557
13260460731.220953	    65394	       15	   82.764
13260460732.220894	    65537	        0	   82.517
13260460733.220877	    65498	        0	   82.532
13260460734.220839	    65479	        0	   82.541
13260460735.220800	    65364	        0	   82.509
13260460736.220762	    65414	        0	   82.499
13260460737.220724	    65183	        0	   82.498
13260460738.220705	    65520	        0	   82.546
13260460739.220667	    65404	        0	   82.511
13260460740.220627	    65325	        0	   82.475
13260460741.220591	    65384	        0	   82.476
13260460742.220551	    65425	        0	   82.492
13260460743.220514	    65654	        0	   82.488
13260460744.220474	    65424	        0	   82.467
13260460745.220436	    65152	        0	   82.469
13260460746.220398	    65369	        0	   82.463
13260460747.220358	    65247	        0	   82.474
13260460748.220341	    65297	        0	   82.470
13260460749.220303	    65207	        0	   82.451
13260460750.220264	    65332	        0	   82.444
13260460751.220226	    65191	        2	   82.448
13260460752.220226	    65622	       28	   83.279
13260460753.220627	    65556	       33	   83.478
13260460754.220591	    65292	        0	   82.453
13260460755.220552	    64991	       10	   82.537
13260460756.220514	    65278	        0	   82.493
13260460757.220476	    65094	        0	   82.373
13260460758.220455	    64988	        0	   82.165
13260460759.220417	    66207	        0	   83.088
13260460760.220358	    66172	        0	   83.039
13260460761.220322	    66457	        0	   83.099
13260460762.220282	    66516	        0	   83.194
13260460763.220264	    66723	        0	   83.215
13260460764.220226	    66732	        0	   83.199
13260460765.220188	    66686	        0	   83.205
13260460766.220148	    66361	        0	   83.102
13260460767.220491	    66507	        0	   83.206
13260460768.220493	    66617	        0	   83.158
13260460769.220854	    66698	        0	   83.252
13260460770.220875	    66625	        0	   83.173
13260460771.220835	    66563	        0	   83.174
13260460772.220798	    66818	        0	   83.234
13260460773.220760	    66614	       11	   83.574
13260460774.221140	    66743	        0	   83.305
13260460775.221102	    66881	        0	   83.292
13260460776.221064	    66815	        0	   83.294
13260460777.221025	    66709	        0	   83.322
13260460778.220987	    66869	        0	   83.316
13260460779.220949	    67044	        0	   83.327
13260460780.220911	    66841	        0	   83.298
13260460781.220873	    66825	        0	   83.316
13260460782.220833	    66824	        0	   83.272
13260460783.220795	    66856	        0	   83.331
13260460784.220778	    66909	        0	   83.322
13260460785.220737	    66874	        0	   83.300
13260460786.220701	    66856	        0	   83.331
13260460787.220661	    66911	        0	   83.304
13260460788.220623	    66778	        0	   83.317
13260460789.220564	    67011	        0	   83.325
13260460790.220526	    66802	        0	   83.327
13260460791.220486	    66846	        0	   83.310
13260460792.220449	    66839	        0	   83.319
13260460793.220409	    66781	        0	   83.323
13260460794.220371	    66839	        0	   83.333
13260460795.220354	    66988	        0	   83.352
13260460796.220316	    66784	        0	   83.350
13260460797.220276	    67015	        0	   83.376
13260460798.220238	    67102	        0	   83.375
13260460799.220200	    66826	        0	   83.320
13260460800.220161	    67166	        0	   83.353
13260460801.220121	    66959	        0	   83.353
13260460802.220083	    66912	        2	   83.345
13260460803.220047	    67095	        0	   83.341
13260460804.220007	    66791	        0	   83.344
13260460805.219969	    67204	        0	   83.355
13260460806.219929	    67169	        0	   83.372
13260460807.219891	    67108	        0	   83.394
13260460808.219852	    67331	        0	   83.422
13260460809.219814	    67013	        0	   83.443
13260460810.219795	    67276	        0	   83.455
13260460811.219759	    67111	        1	   83.597
13260460812.219719	    67278	        0	   83.464
13260460813.219681	    67144	        0	   83.459
13260460814.219643	    67302	        0	   83.452
13260460815.219624	    67261	        1	   83.456
13260460816.219585	    67077	        0	   83.399
13260460817.219547	    67039	        1	   83.402
13260460818.219509	    67097	        0	   83.396
13260460819.219471	    66956	        0	   83.429
13260460820.219452	    67140	        0	   83.393
13260460821.219412	    67059	        0	   83.416
13260460822.219374	    67095	        0	   83.442
13260460823.219336	    67123	        0	   83.385
13260460824.219318	    67092	        0	   83.492
13260460825.219860	    67193	        0	   83.454
13260460826.219820	    67131	        0	   83.403
13260460827.219782	    67280	        0	   83.472
13260460828.219744	    67176	        0	   83.390
13260460829.219706	    66808	        0	   83.240
13260460830.219667	    67013	        0	   83.250
13260460831.219648	    66917	        0	   83.241
13260460832.219610	    67021	        0	   83.254
13260460833.219572	    67074	        0	   83.264
13260460834.219532	    66954	        0	   83.252
13260460835.219494	    66946	        0	   83.310
13260460836.219475	    67192	        0	   83.254
13260460837.219437	    67023	        0	   83.235
13260460838.219398	    67105	        0	   83.228
13260460839.219360	    67048	        0	   83.274
13260460840.219303	    67024	        5	   83.475
13260460841.219284	    67112	        0	   83.254
13260460842.219244	    66994	        0	   83.205
13260460843.219206	    67061	        0	   83.218
13260460844.219168	    66988	        0	   83.199
13260460845.219130	    66967	        0	   83.195
13260460846.219110	    67083	        0	   83.203
13260460847.219072	    66957	        1	   83.327
13260460848.219034	    67116	        4	   83.285
13260460849.218996	    67010	        0	   83.201
13260460850.218956	    67050	        0	   83.200
13260460851.218937	    67116	        0	   83.177
13260460852.218899	    66984	        0	   83.170
13260460853.218861	    67042	        0	   83.171
13260460854.218822	    67007	        0	   83.159
13260460855.218784	    67041	        0	   83.129
13260460856.218746	    66900	        0	   83.126
13260460857.218727	    67016	        0	   83.113
13260460858.218689	    66847	        0	   83.110
13260460859.218630	    66857	        0	   83.115
13260460860.218592	    66975	        1	   83.119
13260460861.218554	    66973	        0	   83.120
13260460862.218515	    67061	        0	   83.093
13260460863.218477	    66842	        0	   83.080
13260460864.218439	    66902	        0	   83.092
13260460865.218399	    66902	        0	   83.061
13260460866.218361	    66755	        0	   83.076
13260460867.218321	    67008	        1	   83.099
13260460868.218285	    66782	        0	   83.066
13260460869.218245	    66881	        0	   83.036
13260460870.218206	    66700	        0	   83.044
13260460871.218168	    66909	        0	   83.048
13260460872.218151	    66808	        0	   83.006
13260460873.218111	    66774	        0	   82.943
13260460874.218073	    66770	        0	   82.941
13260460875.218334	    66763	        3	   83.023
13260460876.218296	    66540	        0	   82.941
13260460877.218277	    66709	        0	   82.924
13260460878.218239	    66589	        0	   82.896
13260460879.218201	    66632	        0	   82.899
13260460880.218163	    66584	        0	   82.881
13260460881.218122	    66672	        0	   82.888
13260460882.218065	    66804	        0	   82.886
13260460883.218025	    66567	        0	   82.847
13260460884.218130	    66638	        0	   82.837
13260460885.218109	    66515	        0	   82.829
13260460886.218071	    66460	        0	   82.801
13260460887.218033	    66494	        0	   82.803
13260460888.217993	    66578	        0	   82.802
13260460889.217955	    66415	        0	   82.771
13260460890.217916	    66452	        0	   82.802
13260460891.217878	    66389	        2	   82.819
13260460892.218222	    66340	        4	   82.879
13260460893.218262	    66401	        0	   82.813
13260460894.218203	    66308	        0	   82.758
13260460895.218163	    66335	        0	   82.682
13260460896.218126	    66081	        0	   82.626
13260460897.218086	    65971	        0	   82.550
13260460898.218050	    66046	        0	   82.562
13260460899.218010	    65958	        0	   82.525
13260460900.217972	    65978	        0	   82.540
13260460901.217934	    66238	        0	   82.566
13260460902.217894	    66050	        0	   82.605
13260460903.217855	    66195	        0	   82.534
13260460904.217817	    66030	        0	   82.526
13260460905.217779	    66057	        0	   82.555
13260460906.217741	    65973	        0	   82.483
13260460907.217703	    66003	        0	   82.505
13260460908.217684	    66242	        0	   82.491
13260460909.217646	    66026	        0	   82.469
13260460910.217606	    65952	        0	   82.436
13260460911.217567	    65854	        0	   82.430
13260460912.217529	    65814	        0	   82.397
13260460913.217510	    65833	        0	   82.369
13260460914.217474	    65875	        0	   82.361
13260460915.217434	    65698	        0	   82.326
13260460916.217396	    65836	        0	   82.314
13260460917.217358	    65759	        0	   82.327
13260460918.217318	    65826	        0	   82.354
13260460919.217299	    65922	        0	   82.324
13260460920.217262	    65673	        0	   82.310
13260460921.217222	    65689	        0	   82.271
13260460922.217184	    65576	        0	   82.199
13260460923.217146	    65536	        0	   82.155
13260460924.217108	    65576	        0	   82.142
13260460925.217070	    65544	        0	   82.148
13260460926.217030	    65388	        0	   82.110
13260460927.216991	    65324	        1	   82.126
13260460928.216953	    65410	        0	   82.057
13260460929.216934	    65521	        0	   82.036
13260460930.216896	    65370	        0	   82.059
13260460931.216858	    65450	        0	   82.050
13260460932.216820	    65432	        0	   82.082
13260460933.216782	    65427	        0	   82.059
13260460934.216742	    65500	        0	   82.097
13260460935.216703	    65489	        0	   82.075
13260460936.216665	    65363	        0	   82.021
13260460937.216627	    65426	        0	   82.093
13260460938.216589	    65449	        0	   82.014
13260460939.216570	    65460	        0	   82.039
13260460940.216532	    65412	        0	   82.009
13260460941.216494	    65346	        0	   82.034
13260460942.216454	    65366	        0	   82.030
13260460943.216413	    65236	        0	   82.035
13260460944.216396	    65467	        0	   82.085
13260460945.216358	    65507	        0	   82.092
13260460946.216320	    65459	        0	   82.102
13260460947.216282	    65595	        0	   82.083
13260460948.216244	    65535	        0	   82.113
13260460949.216206	    65498	        0	   82.097
13260460950.216166	    65736	        0	   82.103
13260460951.216125	    65603	        0	   82.114
13260460952.216089	    65565	        0	   82.131
